timestamp,part_id,num_serie,num_lot_prod,client,date_expedition,quantite_lot,certificat_conf
2023-10-26 15:56:23,P-Usine_A-000424,999.9,L-Usine_A-202343,Airbus,2023-10-28,50,CERT-P-Usine_A-000424
2023-10-26 15:50:47,P-Usine_A-000426,,L-Usine_A-202343,Airbus,2023-10-30,50,CERT-P-Usine_A-000426
2023-10-26 15:58:25,P-Usine_A-000427,P-Usine_A-000427,L-Usine_A-202343,Airbus,2023-10-27,50,CERT-P-Usine_A-000427
2023-10-26 15:58:31,P-Usine_A-000428,P-Usine_A-000428,L-Usine_A-202343,Safran,2023-10-27,50,CERT-P-Usine_A-000428
2023-10-26 15:56:47,P-Usine_A-000429,P-Usine_A-000429,L-Usine_A-202343,Safran,2023-10-27,50,CERT-P-Usine_A-000429
2023-10-26 16:02:18,P-Usine_A-000430,P-Usine_A-000430,L-Usine_A-202343,Safran,2023-10-29,50,CERT-P-Usine_A-000430
2023-10-26 15:57:47,P-Usine_A-000431,P-Usine_A-000431,L-Usine_A-202343,Dassault,2023-10-31,50,CERT-P-Usine_A-000431
2023-10-26 15:57:47,P-Usine_A-000431,P-Usine_A-000431,L-Usine_A-202343,Dassault,2023-10-31,50,CERT-P-Usine_A-000431
2023-10-26 15:56:34,P-Usine_A-000432,P-Usine_A-000432,L-Usine_A-202343,Airbus,2023-10-27,50,CERT-P-Usine_A-000432
2023-10-26 16:00:06,P-Usine_A-000433,P-Usine_A-000433,L-Usine_A-202343,Airbus,2023-10-28,50,CERT-P-Usine_A-000433
2023-10-26 16:04:55,P-Usine_A-000434,P-Usine_A-000434,L-Usine_A-202343,Safran,2023-10-30,50,CERT-P-Usine_A-000434
2023-10-26 16:01:02,P-Usine_A-000436,P-Usine_A-000436,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000436
2023-10-26 16:03:05,P-Usine_A-000437,P-Usine_A-000437,L-Usine_A-202343,Safran,999.9,50,CERT-P-Usine_A-000437
2023-10-26 16:04:55,P-Usine_A-000438,P-Usine_A-000438,L-Usine_A-202343,Dassault,2023-10-29,50,CERT-P-Usine_A-000438
2023-10-26 16:03:05,P-Usine_A-000439,P-Usine_A-000439,L-Usine_A-202343,Safran,2023-10-27,50,CERT-P-Usine_A-000439
2023-10-26 16:10:45,P-Usine_A-000440,P-Usine_A-000440,L-Usine_A-202343,Dassault,2023-10-27,50,CERT-P-Usine_A-000440
2023-10-26 16:05:37,P-Usine_A-000441,P-Usine_A-000441,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000441
2023-10-26 16:09:10,P-Usine_A-000442,P-Usine_A-000442,L-Usine_A-202343,Dassault,2023-10-29,50,CERT-P-Usine_A-000442
2023-10-26 16:15:04,P-Usine_A-000444,P-Usine_A-000444,L-Usine_A-202343,Dassault,2023-10-28,50,CERT-P-Usine_A-000444
2023-10-26 16:09:14,P-Usine_A-000445,P-Usine_A-000445,L-Usine_A-202343,Safran,2023-10-28,50,CERT-P-Usine_A-000445
2023-10-26 16:11:46,P-Usine_A-000446,P-Usine_A-000446,L-Usine_A-202343,Dassault,2023-10-28,50,CERT-P-Usine_A-000446
2023-10-26 16:13:47,P-Usine_A-000447,P-Usine_A-000447,L-Usine_A-202343,Dassault,2023-10-27,50,CERT-P-Usine_A-000447
2023-10-26 16:14:36,P-Usine_A-000448,P-Usine_A-000448,L-Usine_A-202343,Safran,2023-10-29,50,CERT-P-Usine_A-000448
2023-10-26 16:16:25,P-Usine_A-000449,P-Usine_A-000449,L-Usine_A-202343,Safran,2023-10-27,50,CERT-P-Usine_A-000449
2023-10-26 16:18:52,P-Usine_A-000453,P-Usine_A-000453,L-Usine_A-202343,Safran,2023-10-31,50,CERT-P-Usine_A-000453
2023-10-26 16:27:41,P-Usine_A-000454,999.9,L-Usine_A-202343,Airbus,2023-10-27,50,CERT-P-Usine_A-000454
2023-10-26 16:21:38,P-Usine_A-000456,P-Usine_A-000456,L-Usine_A-202343,Dassault,2023-10-27,50,CERT-P-Usine_A-000456
2023-10-26 16:29:45,P-Usine_A-000457,P-Usine_A-000457,L-Usine_A-202343,Safran,2023-10-31,50,CERT-P-Usine_A-000457
2023-10-26 16:28:18,P-Usine_A-000460,P-Usine_A-000460,L-Usine_A-202343,,2023-10-28,50,CERT-P-Usine_A-000460
2023-10-26 16:28:47,P-Usine_A-000461,P-Usine_A-000461,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000461
2023-10-26 16:32:09,P-Usine_A-000462,P-Usine_A-000462,L-Usine_A-202343,Airbus,2023-10-28,50,CERT-P-Usine_A-000462
2023-10-26 16:36:23,P-Usine_A-000463,P-Usine_A-000463,L-Usine_A-202343,Airbus,2023-10-27,50,CERT-P-Usine_A-000463
2023-10-26 16:29:37,P-Usine_A-000464,P-Usine_A-000464,L-Usine_A-202343,Safran,2023-10-28,50,CERT-P-Usine_A-000464
2023-10-26 16:28:56,P-Usine_A-000465,P-Usine_A-000465,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000465
2023-10-26 16:31:40,P-Usine_A-000467,P-Usine_A-000467,L-Usine_A-202343,Airbus,2023-10-28,50,CERT-P-Usine_A-000467
2023-10-26 16:38:56,P-Usine_A-000468,P-Usine_A-000468,L-Usine_A-202343,Airbus,2023-10-29,50,CERT-P-Usine_A-000468
2023-10-26 16:35:26,P-Usine_A-000469,P-Usine_A-000469,L-Usine_A-202343,Airbus,2023-10-28,50,CERT-P-Usine_A-000469
2023-10-26 16:40:38,P-Usine_A-000470,P-Usine_A-000470,L-Usine_A-202343,Safran,2023-10-31,50,CERT-P-Usine_A-000470
2023-10-26 16:42:07,P-Usine_A-000471,P-Usine_A-000471,L-Usine_A-202343,Safran,2023-10-29,50,CERT-P-Usine_A-000471
2023-10-26 16:38:34,P-Usine_A-000473,P-Usine_A-000473,L-Usine_A-202343,Safran,2023-10-29,50,CERT-P-Usine_A-000473
2023-10-26 16:47:48,P-Usine_A-000474,P-Usine_A-000474,L-Usine_A-202343,Airbus,2023-10-31,50,CERT-P-Usine_A-000474
2023-10-26 16:44:14,P-Usine_A-000475,P-Usine_A-000475,L-Usine_A-202343,Dassault,2023-10-29,50,CERT-P-Usine_A-000475
2023-10-26 16:45:36,P-Usine_A-000476,P-Usine_A-000476,L-Usine_A-202343,Dassault,2023-10-29,50,CERT-P-Usine_A-000476
2023-10-26 16:46:36,P-Usine_A-000477,P-Usine_A-000477,L-Usine_A-202343,Safran,2023-10-29,50,CERT-P-Usine_A-000477
2023-10-26 16:47:59,P-Usine_A-000479,P-Usine_A-000479,L-Usine_A-202343,Safran,2023-10-30,50,CERT-P-Usine_A-000479
2023-10-26 16:46:30,P-Usine_A-000480,P-Usine_A-000480,999.9,Airbus,2023-10-30,50,CERT-P-Usine_A-000480
2023-10-26 16:50:29,P-Usine_A-000481,P-Usine_A-000481,L-Usine_A-202343,Dassault,2023-10-28,50,CERT-P-Usine_A-000481
2023-10-26 16:50:29,P-Usine_A-000481,P-Usine_A-000481,L-Usine_A-202343,Dassault,2023-10-28,50,CERT-P-Usine_A-000481
2023-10-26 16:53:08,P-Usine_A-000482,P-Usine_A-000482,L-Usine_A-202343,Dassault,2023-10-31,50,CERT-P-Usine_A-000482
2023-10-26 16:53:08,P-Usine_A-000482,P-Usine_A-000482,L-Usine_A-202343,Dassault,2023-10-31,50,CERT-P-Usine_A-000482
2023-10-26 16:47:18,P-Usine_A-000483,P-Usine_A-000483,L-Usine_A-202343,Safran,2023-10-30,50,CERT-P-Usine_A-000483
2023-10-26 16:56:02,P-Usine_A-000484,P-Usine_A-000484,L-Usine_A-202343,Dassault,2023-10-28,50,CERT-P-Usine_A-000484
2023-10-26 16:53:28,P-Usine_A-000485,P-Usine_A-000485,L-Usine_A-202343,Airbus,2023-10-29,50,CERT-P-Usine_A-000485
2023-10-26 16:52:29,P-Usine_A-000486,P-Usine_A-000486,L-Usine_A-202343,Dassault,2023-10-31,50,CERT-P-Usine_A-000486
2023-10-26 16:57:14,P-Usine_A-000487,P-Usine_A-000487,L-Usine_A-202343,Dassault,2023-10-30,50,999.9
2023-10-26 16:56:42,P-Usine_A-000488,P-Usine_A-000488,L-Usine_A-202343,Airbus,2023-10-29,50,CERT-P-Usine_A-000488
2023-10-26 17:01:20,P-Usine_A-000489,P-Usine_A-000489,L-Usine_A-202343,Dassault,2023-10-29,50,CERT-P-Usine_A-000489
2023-10-26 16:56:08,P-Usine_A-000490,P-Usine_A-000490,L-Usine_A-202343,Dassault,2023-10-31,50,CERT-P-Usine_A-000490
2023-10-26 16:57:24,P-Usine_A-000491,P-Usine_A-000491,L-Usine_A-202343,Airbus,2023-10-28,50,CERT-P-Usine_A-000491
2023-10-26 16:56:51,P-Usine_A-000492,P-Usine_A-000492,L-Usine_A-202343,999.9,2023-10-29,50,CERT-P-Usine_A-000492
2023-10-26 17:05:56,P-Usine_A-000493,P-Usine_A-000493,L-Usine_A-202343,Airbus,2023-10-29,50,CERT-P-Usine_A-000493
2023-10-26 17:02:02,P-Usine_A-000494,P-Usine_A-000494,L-Usine_A-202343,Airbus,2023-10-28,50,CERT-P-Usine_A-000494
2023-10-26 16:59:57,P-Usine_A-000495,P-Usine_A-000495,L-Usine_A-202343,Dassault,2023-10-29,50,CERT-P-Usine_A-000495
2023-10-26 17:07:45,P-Usine_A-000496,P-Usine_A-000496,L-Usine_A-202343,Airbus,2023-10-27,50,CERT-P-Usine_A-000496
2023-10-26 17:10:50,P-Usine_A-000497,P-Usine_A-000497,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000497
2023-10-26 17:04:28,P-Usine_A-000498,P-Usine_A-000498,L-Usine_A-202343,Airbus,2023-10-27,50,CERT-P-Usine_A-000498
2023-10-26 17:10:07,P-Usine_A-000499,P-Usine_A-000499,L-Usine_A-202343,Airbus,2023-10-30,50,CERT-P-Usine_A-000499
2023-10-26 17:08:10,P-Usine_A-000500,P-Usine_A-000500,L-Usine_A-202343,Airbus,2023-10-30,50,CERT-P-Usine_A-000500
2023-10-26 17:12:59,P-Usine_A-000501,P-Usine_A-000501,L-Usine_A-202343,Safran,2023-10-30,50,CERT-P-Usine_A-000501
2023-10-26 17:15:56,P-Usine_A-000502,P-Usine_A-000502,L-Usine_A-202343,Airbus,2023-10-31,50,CERT-P-Usine_A-000502
2023-10-26 17:12:23,P-Usine_A-000503,P-Usine_A-000503,L-Usine_A-202343,Safran,2023-10-29,50,CERT-P-Usine_A-000503
2023-10-26 17:11:22,P-Usine_A-000504,P-Usine_A-000504,L-Usine_A-202343,Airbus,2023-10-30,50,CERT-P-Usine_A-000504
2023-10-26 17:13:01,P-Usine_A-000506,P-Usine_A-000506,L-Usine_A-202343,Safran,2023-10-27,50,CERT-P-Usine_A-000506
2023-10-26 17:13:08,P-Usine_A-000507,P-Usine_A-000507,L-Usine_A-202343,Safran,2023-10-30,50,CERT-P-Usine_A-000507
2023-10-26 17:17:56,P-Usine_A-000508,P-Usine_A-000508,L-Usine_A-202343,Dassault,2023-10-29,50,CERT-P-Usine_A-000508
2023-10-26 17:21:17,P-Usine_A-000510,P-Usine_A-000510,L-Usine_A-202343,Safran,2023-10-27,50,CERT-P-Usine_A-000510
2023-10-26 17:25:17,P-Usine_A-000511,P-Usine_A-000511,L-Usine_A-202343,Safran,2023-10-31,50,CERT-P-Usine_A-000511
2023-10-26 17:20:05,P-Usine_A-000512,P-Usine_A-000512,L-Usine_A-202343,Safran,2023-10-31,50,CERT-P-Usine_A-000512
2023-10-26 17:24:54,P-Usine_A-000513,P-Usine_A-000513,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000513
2023-10-26 17:23:25,P-Usine_A-000514,P-Usine_A-000514,L-Usine_A-202343,Safran,2023-10-28,50,CERT-P-Usine_A-000514
2023-10-26 17:24:34,P-Usine_A-000515,P-Usine_A-000515,L-Usine_A-202343,Airbus,2023-10-27,50,CERT-P-Usine_A-000515
2023-10-26 17:30:12,P-Usine_A-000516,P-Usine_A-000516,L-Usine_A-202343,Safran,2023-10-28,50,CERT-P-Usine_A-000516
2023-10-26 17:26:24,P-Usine_A-000517,P-Usine_A-000517,L-Usine_A-202343,Dassault,2023-10-29,50,CERT-P-Usine_A-000517
2023-10-26 17:31:18,P-Usine_A-000518,P-Usine_A-000518,L-Usine_A-202343,Safran,2023-10-29,50,CERT-P-Usine_A-000518
2023-10-26 17:33:24,P-Usine_A-000519,P-Usine_A-000519,L-Usine_A-202343,Dassault,2023-10-31,50,CERT-P-Usine_A-000519
2023-10-26 17:34:31,P-Usine_A-000520,P-Usine_A-000520,L-Usine_A-202343,Airbus,2023-10-31,50,CERT-P-Usine_A-000520
2023-10-26 17:31:09,P-Usine_A-000521,P-Usine_A-000521,L-Usine_A-202343,Airbus,2023-10-28,50,CERT-P-Usine_A-000521
2023-10-26 17:27:35,P-Usine_A-000522,P-Usine_A-000522,L-Usine_A-202343,Dassault,2023-10-30,,CERT-P-Usine_A-000522
2023-10-26 17:27:59,P-Usine_A-000523,P-Usine_A-000523,999.9,Airbus,2023-10-28,50,CERT-P-Usine_A-000523
2023-10-26 17:29:22,P-Usine_A-000524,P-Usine_A-000524,L-Usine_A-202343,Safran,2023-10-30,50,CERT-P-Usine_A-000524
2023-10-26 17:39:37,P-Usine_A-000525,P-Usine_A-000525,L-Usine_A-202343,Dassault,2023-10-29,50,CERT-P-Usine_A-000525
2023-10-26 17:33:59,P-Usine_A-000526,P-Usine_A-000526,L-Usine_A-202343,Safran,2023-10-30,50,CERT-P-Usine_A-000526
2023-10-26 17:34:46,P-Usine_A-000527,P-Usine_A-000527,L-Usine_A-202343,,2023-10-29,50,CERT-P-Usine_A-000527
2023-10-26 17:42:02,P-Usine_A-000528,P-Usine_A-000528,L-Usine_A-202343,Dassault,2023-10-29,50,CERT-P-Usine_A-000528
2023-10-26 17:42:00,P-Usine_A-000529,P-Usine_A-000529,L-Usine_A-202343,Dassault,2023-10-29,50,CERT-P-Usine_A-000529
2023-10-26 17:42:36,P-Usine_A-000530,P-Usine_A-000530,L-Usine_A-202343,Dassault,2023-10-28,50,CERT-P-Usine_A-000530
2023-10-26 17:38:06,P-Usine_A-000531,P-Usine_A-000531,L-Usine_A-202343,Airbus,2023-10-30,50,CERT-P-Usine_A-000531
2023-10-26 17:36:38,P-Usine_A-000532,P-Usine_A-000532,L-Usine_A-202343,Safran,2023-10-27,50,CERT-P-Usine_A-000532
2023-10-26 17:39:57,P-Usine_A-000533,P-Usine_A-000533,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000533
2023-10-26 17:41:24,P-Usine_A-000534,P-Usine_A-000534,L-Usine_A-202343,Dassault,2023-10-27,50,CERT-P-Usine_A-000534
2023-10-26 17:43:16,P-Usine_A-000535,P-Usine_A-000535,L-Usine_A-202343,Dassault,2023-10-28,50,CERT-P-Usine_A-000535
2023-10-26 17:43:25,P-Usine_A-000537,P-Usine_A-000537,L-Usine_A-202343,Airbus,2023-10-29,50,CERT-P-Usine_A-000537
2023-10-26 17:52:35,P-Usine_A-000538,P-Usine_A-000538,L-Usine_A-202343,Airbus,2023-10-30,50,CERT-P-Usine_A-000538
2023-10-26 17:52:01,P-Usine_A-000539,P-Usine_A-000539,L-Usine_A-202343,Safran,2023-10-31,50,CERT-P-Usine_A-000539
2023-10-26 17:50:42,P-Usine_A-000540,P-Usine_A-000540,L-Usine_A-202343,Airbus,2023-10-30,50,CERT-P-Usine_A-000540
2023-10-26 17:50:48,P-Usine_A-000541,P-Usine_A-000541,L-Usine_A-202343,Safran,2023-10-31,50,CERT-P-Usine_A-000541
2023-10-26 17:48:43,P-Usine_A-000542,P-Usine_A-000542,L-Usine_A-202343,Safran,2023-10-29,50,CERT-P-Usine_A-000542
2023-10-26 17:53:07,P-Usine_A-000543,P-Usine_A-000543,L-Usine_A-202343,Airbus,2023-10-30,50,CERT-P-Usine_A-000543
2023-10-26 17:55:51,P-Usine_A-000545,P-Usine_A-000545,L-Usine_A-202343,Airbus,2023-10-31,50,CERT-P-Usine_A-000545
2023-10-26 17:57:56,P-Usine_A-000546,P-Usine_A-000546,L-Usine_A-202343,Safran,2023-10-30,50,CERT-P-Usine_A-000546
2023-10-26 17:56:00,P-Usine_A-000547,P-Usine_A-000547,L-Usine_A-202343,Dassault,2023-10-28,50,CERT-P-Usine_A-000547
2023-10-26 18:00:48,P-Usine_A-000549,P-Usine_A-000549,L-Usine_A-202343,Safran,2023-10-30,,CERT-P-Usine_A-000549
2023-10-26 17:59:15,P-Usine_A-000550,P-Usine_A-000550,L-Usine_A-202343,Safran,2023-10-31,50,CERT-P-Usine_A-000550
2023-10-26 18:03:43,P-Usine_A-000551,P-Usine_A-000551,L-Usine_A-202343,Airbus,2023-10-28,50,CERT-P-Usine_A-000551
2023-10-26 18:02:41,P-Usine_A-000552,P-Usine_A-000552,L-Usine_A-202343,Safran,2023-10-27,50,CERT-P-Usine_A-000552
2023-10-26 18:03:57,P-Usine_A-000553,P-Usine_A-000553,L-Usine_A-202343,Airbus,2023-10-28,50,CERT-P-Usine_A-000553
2023-10-26 17:59:38,P-Usine_A-000554,P-Usine_A-000554,L-Usine_A-202343,Airbus,2023-10-29,50,CERT-P-Usine_A-000554
2023-10-26 18:08:43,P-Usine_A-000555,P-Usine_A-000555,L-Usine_A-202343,Dassault,2023-10-28,50,CERT-P-Usine_A-000555
2023-10-26 18:06:59,P-Usine_A-000556,P-Usine_A-000556,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000556
2023-10-26 18:02:05,P-Usine_A-000557,P-Usine_A-000557,L-Usine_A-202343,Safran,2023-10-30,50,CERT-P-Usine_A-000557
2023-10-26 18:06:14,P-Usine_A-000558,P-Usine_A-000558,L-Usine_A-202343,Airbus,2023-10-27,50,CERT-P-Usine_A-000558
2023-10-26 18:05:14,P-Usine_A-000559,P-Usine_A-000559,L-Usine_A-202343,Dassault,2023-10-28,50,CERT-P-Usine_A-000559
2023-10-26 18:08:24,P-Usine_A-000560,P-Usine_A-000560,L-Usine_A-202343,Safran,2023-10-27,50,CERT-P-Usine_A-000560
2023-10-26 18:09:29,P-Usine_A-000561,P-Usine_A-000561,L-Usine_A-202343,Dassault,2023-10-29,50,CERT-P-Usine_A-000561
2023-10-26 18:14:22,P-Usine_A-000562,P-Usine_A-000562,L-Usine_A-202343,Dassault,2023-10-29,50,CERT-P-Usine_A-000562
2023-10-26 18:10:48,P-Usine_A-000563,P-Usine_A-000563,L-Usine_A-202343,Dassault,2023-10-27,50,CERT-P-Usine_A-000563
2023-10-26 18:09:45,P-Usine_A-000564,P-Usine_A-000564,L-Usine_A-202343,Safran,2023-10-27,50,CERT-P-Usine_A-000564
2023-10-26 18:14:42,P-Usine_A-000566,P-Usine_A-000566,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000566
2023-10-26 18:16:27,P-Usine_A-000567,P-Usine_A-000567,L-Usine_A-202343,Safran,999.9,50,CERT-P-Usine_A-000567
2023-10-26 18:18:28,P-Usine_A-000571,P-Usine_A-000571,L-Usine_A-202343,Dassault,2023-10-28,50,CERT-P-Usine_A-000571
2023-10-26 18:18:54,P-Usine_A-000574,P-Usine_A-000574,L-Usine_A-202343,Safran,2023-10-28,50,CERT-P-Usine_A-000574
2023-10-26 18:24:31,P-Usine_A-000575,P-Usine_A-000575,L-Usine_A-202343,Dassault,2023-10-27,50,CERT-P-Usine_A-000575
2023-10-26 18:22:11,P-Usine_A-000576,P-Usine_A-000576,L-Usine_A-202343,Airbus,2023-10-31,50,CERT-P-Usine_A-000576
2023-10-26 18:30:05,P-Usine_A-000577,P-Usine_A-000577,L-Usine_A-202343,Safran,2023-10-30,50,CERT-P-Usine_A-000577
2023-10-26 18:26:12,P-Usine_A-000578,P-Usine_A-000578,L-Usine_A-202343,Dassault,2023-10-29,50,CERT-P-Usine_A-000578
2023-10-26 18:29:58,P-Usine_A-000579,P-Usine_A-000579,L-Usine_A-202343,Airbus,2023-10-29,50,CERT-P-Usine_A-000579
2023-10-26 18:25:22,P-Usine_A-000580,P-Usine_A-000580,L-Usine_A-202343,Safran,2023-10-28,50,999.9
2023-10-26 18:29:53,P-Usine_A-000581,P-Usine_A-000581,L-Usine_A-202343,Airbus,2023-10-28,50,CERT-P-Usine_A-000581
2023-10-26 18:29:00,P-Usine_A-000582,P-Usine_A-000582,L-Usine_A-202343,Airbus,2023-10-28,50,CERT-P-Usine_A-000582
2023-10-26 18:29:33,P-Usine_A-000583,P-Usine_A-000583,L-Usine_A-202343,Airbus,2023-10-31,50,CERT-P-Usine_A-000583
2023-10-26 18:30:05,P-Usine_A-000584,P-Usine_A-000584,L-Usine_A-202343,Dassault,2023-10-28,50,CERT-P-Usine_A-000584
2023-10-26 18:39:12,P-Usine_A-000585,P-Usine_A-000585,L-Usine_A-202343,Dassault,2023-10-29,50,CERT-P-Usine_A-000585
2023-10-26 18:38:52,P-Usine_A-000586,P-Usine_A-000586,L-Usine_A-202343,Airbus,2023-10-27,50,CERT-P-Usine_A-000586
2023-10-26 18:32:52,P-Usine_A-000587,P-Usine_A-000587,L-Usine_A-202343,Safran,2023-10-31,50,CERT-P-Usine_A-000587
2023-10-26 18:34:31,P-Usine_A-000588,P-Usine_A-000588,L-Usine_A-202343,Airbus,2023-10-28,50,CERT-P-Usine_A-000588
2023-10-26 18:38:08,P-Usine_A-000589,P-Usine_A-000589,L-Usine_A-202343,Safran,2023-10-30,50,CERT-P-Usine_A-000589
2023-10-26 18:43:24,P-Usine_A-000590,P-Usine_A-000590,L-Usine_A-202343,Airbus,2023-10-28,50,CERT-P-Usine_A-000590
2023-10-26 18:38:35,P-Usine_A-000593,P-Usine_A-000593,L-Usine_A-202343,Safran,2023-10-31,50,CERT-P-Usine_A-000593
2023-10-26 18:44:25,P-Usine_A-000594,P-Usine_A-000594,L-Usine_A-202343,Safran,2023-10-30,50,CERT-P-Usine_A-000594
2023-10-26 18:43:29,P-Usine_A-000595,P-Usine_A-000595,L-Usine_A-202343,Safran,2023-10-29,999.9,CERT-P-Usine_A-000595
2023-10-26 18:43:16,P-Usine_A-000596,P-Usine_A-000596,L-Usine_A-202343,Safran,2023-10-30,50,CERT-P-Usine_A-000596
2023-10-26 18:47:10,P-Usine_A-000597,P-Usine_A-000597,L-Usine_A-202343,Airbus,2023-10-27,50,CERT-P-Usine_A-000597
2023-10-26 18:43:02,P-Usine_A-000598,P-Usine_A-000598,L-Usine_A-202343,Airbus,2023-10-31,50,CERT-P-Usine_A-000598
2023-10-26 18:48:38,P-Usine_A-000599,P-Usine_A-000599,L-Usine_A-202343,Airbus,2023-10-29,50,CERT-P-Usine_A-000599
2023-10-26 18:45:45,P-Usine_A-000600,P-Usine_A-000600,L-Usine_A-202343,Airbus,2023-10-28,999.9,CERT-P-Usine_A-000600
2023-10-26 18:55:18,P-Usine_A-000602,P-Usine_A-000602,L-Usine_A-202343,Dassault,2023-10-29,50,CERT-P-Usine_A-000602
2023-10-26 18:56:08,P-Usine_A-000603,P-Usine_A-000603,L-Usine_A-202343,Airbus,2023-10-31,50,CERT-P-Usine_A-000603
2023-10-26 18:56:08,P-Usine_A-000603,P-Usine_A-000603,L-Usine_A-202343,Airbus,2023-10-31,50,CERT-P-Usine_A-000603
2023-10-26 18:49:30,P-Usine_A-000604,P-Usine_A-000604,L-Usine_A-202343,Safran,2023-10-28,50,CERT-P-Usine_A-000604
2023-10-26 18:50:47,P-Usine_A-000605,P-Usine_A-000605,L-Usine_A-202343,Dassault,2023-10-28,50,CERT-P-Usine_A-000605
2023-10-26 18:58:46,P-Usine_A-000606,P-Usine_A-000606,L-Usine_A-202343,Airbus,2023-10-30,50,CERT-P-Usine_A-000606
2023-10-26 18:58:46,P-Usine_A-000606,P-Usine_A-000606,L-Usine_A-202343,Airbus,2023-10-30,50,CERT-P-Usine_A-000606
2023-10-26 18:54:29,P-Usine_A-000607,P-Usine_A-000607,L-Usine_A-202343,Safran,2023-10-28,50,CERT-P-Usine_A-000607
2023-10-26 18:57:45,P-Usine_A-000608,P-Usine_A-000608,L-Usine_A-202343,Dassault,2023-10-29,50,CERT-P-Usine_A-000608
2023-10-26 19:01:57,P-Usine_A-000610,P-Usine_A-000610,L-Usine_A-202343,Dassault,2023-10-27,50,CERT-P-Usine_A-000610
2023-10-26 18:57:42,P-Usine_A-000611,P-Usine_A-000611,L-Usine_A-202343,Safran,2023-10-29,50,CERT-P-Usine_A-000611
2023-10-26 18:57:07,P-Usine_A-000612,P-Usine_A-000612,L-Usine_A-202343,Dassault,2023-10-27,50,CERT-P-Usine_A-000612
2023-10-26 19:01:03,P-Usine_A-000613,P-Usine_A-000613,L-Usine_A-202343,Dassault,2023-10-29,50,CERT-P-Usine_A-000613
2023-10-26 19:00:04,P-Usine_A-000614,P-Usine_A-000614,L-Usine_A-202343,Safran,2023-10-27,50,CERT-P-Usine_A-000614
2023-10-26 19:07:41,P-Usine_A-000615,P-Usine_A-000615,L-Usine_A-202343,Safran,2023-10-29,50,CERT-P-Usine_A-000615
2023-10-26 19:07:31,P-Usine_A-000616,P-Usine_A-000616,L-Usine_A-202343,Safran,2023-10-28,50,CERT-P-Usine_A-000616
2023-10-26 19:09:51,P-Usine_A-000617,P-Usine_A-000617,L-Usine_A-202343,Airbus,2023-10-31,50,CERT-P-Usine_A-000617
2023-10-26 19:12:57,P-Usine_A-000619,P-Usine_A-000619,L-Usine_A-202343,Dassault,2023-10-27,999.9,CERT-P-Usine_A-000619
2023-10-26 19:07:33,P-Usine_A-000620,P-Usine_A-000620,L-Usine_A-202343,Dassault,2023-10-29,50,CERT-P-Usine_A-000620
2023-10-26 19:09:44,P-Usine_A-000621,P-Usine_A-000621,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000621
2023-10-26 19:14:16,P-Usine_A-000622,P-Usine_A-000622,L-Usine_A-202343,Airbus,2023-10-30,50,CERT-P-Usine_A-000622
2023-10-26 19:08:01,P-Usine_A-000623,P-Usine_A-000623,L-Usine_A-202343,Airbus,2023-10-29,50,CERT-P-Usine_A-000623
2023-10-26 19:18:11,P-Usine_A-000624,P-Usine_A-000624,L-Usine_A-202343,Safran,2023-10-30,50,CERT-P-Usine_A-000624
2023-10-26 19:15:40,P-Usine_A-000625,P-Usine_A-000625,L-Usine_A-202343,Safran,2023-10-31,50,CERT-P-Usine_A-000625
2023-10-26 19:13:36,P-Usine_A-000626,P-Usine_A-000626,L-Usine_A-202343,Dassault,2023-10-27,50,CERT-P-Usine_A-000626
2023-10-26 19:17:36,P-Usine_A-000627,P-Usine_A-000627,L-Usine_A-202343,Safran,2023-10-30,50,CERT-P-Usine_A-000627
2023-10-26 19:19:06,P-Usine_A-000628,P-Usine_A-000628,L-Usine_A-202343,Safran,2023-10-28,50,CERT-P-Usine_A-000628
2023-10-26 19:19:06,P-Usine_A-000628,P-Usine_A-000628,L-Usine_A-202343,Safran,2023-10-28,50,CERT-P-Usine_A-000628
2023-10-26 19:18:25,P-Usine_A-000629,P-Usine_A-000629,L-Usine_A-202343,Airbus,2023-10-29,50,CERT-P-Usine_A-000629
2023-10-26 19:18:25,P-Usine_A-000629,P-Usine_A-000629,L-Usine_A-202343,Airbus,2023-10-29,50,CERT-P-Usine_A-000629
2023-10-26 19:23:30,P-Usine_A-000630,P-Usine_A-000630,L-Usine_A-202343,Safran,,50,CERT-P-Usine_A-000630
2023-10-26 19:25:41,P-Usine_A-000631,P-Usine_A-000631,L-Usine_A-202343,Airbus,2023-10-31,50,CERT-P-Usine_A-000631
