timestamp,part_id,id_piece,dim_x,dim_y,dim_z,tol_min,tol_max,ecart_nominale,resultat,type_defaut,id_operateur
2023-10-26 14:34:39,P-Usine_A-000350,P-Usine_A-000350,99.977,49.985,25.004,-0.05,0.05,0.023,OK,NONE,AUTO-VIS-01
2023-10-26 14:29:57,P-Usine_A-000351,P-Usine_A-000351,100.022,49.987,25.017,-0.05,0.05,0.022,OK,NONE,AUTO-VIS-01
2023-10-26 14:34:44,P-Usine_A-000352,P-Usine_A-000352,100.017,49.998,25.021,-0.05,0.05,0.021,OK,NONE,AUTO-VIS-01
2023-10-26 14:32:53,P-Usine_A-000353,P-Usine_A-000353,100.021,50.017,24.98,-0.05,0.05,0.021,OK,NONE,AUTO-VIS-01
2023-10-26 14:29:14,P-Usine_A-000354,P-Usine_A-000354,100.01,50.002,25.008,-0.05,,0.01,OK,NONE,AUTO-VIS-01
2023-10-26 14:38:50,P-Usine_A-000355,P-Usine_A-000355,99.992,49.971,25.019,-0.05,0.05,0.029,OK,NONE,AUTO-VIS-01
2023-10-26 14:33:27,P-Usine_A-000356,P-Usine_A-000356,99.996,49.964,25.031,-0.05,0.05,0.036,OK,NONE,AUTO-VIS-01
2023-10-26 14:32:05,P-Usine_A-000357,P-Usine_A-000357,99.992,50.021,25.008,-0.05,0.05,0.021,OK,NONE,AUTO-VIS-01
2023-10-26 14:42:26,P-Usine_A-000358,P-Usine_A-000358,100.039,50.022,24.986,-0.05,0.05,0.039,OK,NONE,AUTO-VIS-01
2023-10-26 14:39:24,P-Usine_A-000359,P-Usine_A-000359,100.028,49.967,24.985,-0.05,0.05,0.033,OK,NONE,AUTO-VIS-01
2023-10-26 14:43:51,P-Usine_A-000360,P-Usine_A-000360,99.999,49.987,25.015,-0.05,0.05,0.015,OK,NONE,AUTO-VIS-01
2023-10-26 14:41:15,P-Usine_A-000361,P-Usine_A-000361,100.028,49.987,25.016,-0.05,0.05,0.028,OK,NONE,AUTO-VIS-01
2023-10-26 14:44:17,P-Usine_A-000362,P-Usine_A-000362,100.032,50.025,25.003,-0.05,0.05,0.032,OK,NONE,AUTO-VIS-01
2023-10-26 14:40:34,P-Usine_A-000363,P-Usine_A-000363,100.033,50.01,24.998,-0.05,0.05,0.033,OK,NONE,AUTO-VIS-01
2023-10-26 14:44:25,P-Usine_A-000364,P-Usine_A-000364,100.037,49.981,25.0,-0.05,0.05,0.037,OK,NONE,AUTO-VIS-01
2023-10-26 14:44:51,P-Usine_A-000365,P-Usine_A-000365,100.025,50.046,25.01,-0.05,0.05,0.046,OK,NONE,AUTO-VIS-01
2023-10-26 14:49:11,P-Usine_A-000366,P-Usine_A-000366,99.961,50.011,25.012,-0.05,0.05,0.039,OK,NONE,AUTO-VIS-01
2023-10-26 14:50:31,P-Usine_A-000367,P-Usine_A-000367,100.021,49.991,25.033,-0.05,0.05,0.033,OK,NONE,AUTO-VIS-01
2023-10-26 14:47:30,P-Usine_A-000368,P-Usine_A-000368,99.988,49.987,24.988,-0.05,0.05,0.013,OK,NONE,AUTO-VIS-01
2023-10-26 14:43:38,P-Usine_A-000369,P-Usine_A-000369,99.998,50.025,24.96,-0.05,0.05,0.04,OK,NONE,AUTO-VIS-01
2023-10-26 14:45:35,P-Usine_A-000370,P-Usine_A-000370,100.023,49.987,24.974,-0.05,0.05,0.026,OK,NONE,AUTO-VIS-01
2023-10-26 14:50:59,P-Usine_A-000371,P-Usine_A-000371,100.001,49.962,25.003,-0.05,0.05,0.038,OK,NONE,AUTO-VIS-01
2023-10-26 14:50:03,P-Usine_A-000372,P-Usine_A-000372,99.976,49.997,24.969,-0.05,0.05,0.031,OK,NONE,AUTO-VIS-01
2023-10-26 14:50:58,P-Usine_A-000373,P-Usine_A-000373,99.984,50.018,25.018,-0.05,0.05,0.018,OK,NONE,AUTO-VIS-01
2023-10-26 14:56:54,P-Usine_A-000374,P-Usine_A-000374,99.988,50.024,24.993,-0.05,0.05,0.024,OK,NONE,AUTO-VIS-01
2023-10-26 14:52:51,P-Usine_A-000375,P-Usine_A-000375,100.018,50.026,25.013,-0.05,0.05,0.026,OK,NONE,AUTO-VIS-01
2023-10-26 14:53:52,P-Usine_A-000376,P-Usine_A-000376,100.027,49.975,24.988,-0.05,0.05,0.027,OK,NONE,AUTO-VIS-01
2023-10-26 15:00:48,P-Usine_A-000377,P-Usine_A-000377,99.951,50.026,24.988,-0.05,0.05,0.049,OK,NONE,AUTO-VIS-01
2023-10-26 14:59:51,P-Usine_A-000378,P-Usine_A-000378,100.011,49.993,24.999,-0.05,0.05,0.011,OK,NONE,AUTO-VIS-01
2023-10-26 14:56:13,P-Usine_A-000379,P-Usine_A-000379,100.016,49.995,24.96,-0.05,0.05,0.04,OK,NONE,AUTO-VIS-01
2023-10-26 14:57:43,P-Usine_A-000380,P-Usine_A-000380,100.031,50.017,25.046,-0.05,0.05,0.046,OK,NONE,AUTO-VIS-01
2023-10-26 14:55:48,P-Usine_A-000381,P-Usine_A-000381,99.988,50.0,25.02,-0.05,0.05,999.9,OK,NONE,AUTO-VIS-01
2023-10-26 15:01:55,P-Usine_A-000382,P-Usine_A-000382,99.967,49.995,25.001,-0.05,0.05,0.033,OK,NONE,AUTO-VIS-01
2023-10-26 15:03:36,P-Usine_A-000383,P-Usine_A-000383,99.979,50.007,25.003,-0.05,0.05,0.021,OK,NONE,AUTO-VIS-01
2023-10-26 15:03:35,P-Usine_A-000384,P-Usine_A-000384,100.003,50.002,25.018,-0.05,0.05,0.018,OK,NONE,AUTO-VIS-01
2023-10-26 15:04:03,P-Usine_A-000385,P-Usine_A-000385,99.973,50.017,24.998,-0.05,0.05,0.027,OK,NONE,AUTO-VIS-01
2023-10-26 15:03:27,P-Usine_A-000386,P-Usine_A-000386,100.032,49.975,25.017,-0.05,0.05,0.032,OK,NONE,AUTO-VIS-01
2023-10-26 15:05:55,P-Usine_A-000387,P-Usine_A-000387,99.998,49.992,25.006,-0.05,0.05,0.008,OK,NONE,AUTO-VIS-01
2023-10-26 15:04:22,P-Usine_A-000388,P-Usine_A-000388,99.996,49.957,24.972,-0.05,0.05,0.043,OK,NONE,AUTO-VIS-01
2023-10-26 15:13:44,P-Usine_A-000389,P-Usine_A-000389,99.976,50.001,24.976,-0.05,0.05,0.024,OK,NONE,AUTO-VIS-01
2023-10-26 15:07:03,P-Usine_A-000390,P-Usine_A-000390,99.988,50.026,25.015,-0.05,0.05,0.026,OK,NONE,AUTO-VIS-01
2023-10-26 15:07:03,P-Usine_A-000390,P-Usine_A-000390,99.988,50.026,25.015,-0.05,0.05,0.026,OK,NONE,AUTO-VIS-01
2023-10-26 15:08:38,P-Usine_A-000391,P-Usine_A-000391,99.988,49.997,24.986,-0.05,0.05,0.014,OK,NONE,AUTO-VIS-01
2023-10-26 15:07:06,P-Usine_A-000392,P-Usine_A-000392,100.038,50.003,25.055,-0.05,0.05,0.055,OK,NONE,AUTO-VIS-01
2023-10-26 15:13:43,P-Usine_A-000393,P-Usine_A-000393,99.997,49.999,25.008,-0.05,0.05,0.008,OK,NONE,AUTO-VIS-01
2023-10-26 15:14:24,P-Usine_A-000394,P-Usine_A-000394,100.016,50.005,24.976,-0.05,0.05,0.024,OK,NONE,AUTO-VIS-01
2023-10-26 15:16:35,P-Usine_A-000395,P-Usine_A-000395,99.974,49.996,25.02,-0.05,0.05,0.026,OK,NONE,AUTO-VIS-01
2023-10-26 15:15:39,P-Usine_A-000396,P-Usine_A-000396,99.968,49.996,25.025,-0.05,0.05,0.032,OK,NONE,AUTO-VIS-01
2023-10-26 15:12:19,P-Usine_A-000397,P-Usine_A-000397,99.998,49.968,24.997,-0.05,0.05,0.032,OK,NONE,AUTO-VIS-01
2023-10-26 15:18:46,P-Usine_A-000398,P-Usine_A-000398,99.976,50.023,25.002,-0.05,0.05,0.024,OK,NONE,AUTO-VIS-01
2023-10-26 15:20:11,P-Usine_A-000399,P-Usine_A-000399,99.97,50.029,25.015,-0.05,0.05,0.03,OK,NONE,AUTO-VIS-01
2023-10-26 15:17:55,P-Usine_A-000400,P-Usine_A-000400,100.015,50.003,24.98,-0.05,0.05,0.02,OK,NONE,AUTO-VIS-01
2023-10-26 15:23:45,P-Usine_A-000401,P-Usine_A-000401,100.016,49.994,24.989,-0.05,0.05,0.016,OK,NONE,AUTO-VIS-01
2023-10-26 15:19:09,P-Usine_A-000402,P-Usine_A-000402,99.996,49.997,24.981,-0.05,0.05,0.019,OK,NONE,AUTO-VIS-01
2023-10-26 15:27:17,P-Usine_A-000403,P-Usine_A-000403,99.998,50.037,24.96,-0.05,0.05,0.04,OK,NONE,AUTO-VIS-01
2023-10-26 15:25:59,P-Usine_A-000404,P-Usine_A-000404,100.032,50.022,24.986,-0.05,0.05,0.032,OK,NONE,AUTO-VIS-01
2023-10-26 15:25:27,P-Usine_A-000405,P-Usine_A-000405,100.011,50.01,25.014,-0.05,0.05,0.014,OK,NONE,AUTO-VIS-01
2023-10-26 15:24:16,P-Usine_A-000406,P-Usine_A-000406,99.997,49.993,24.973,-0.05,0.05,0.027,OK,NONE,AUTO-VIS-01
2023-10-26 15:26:39,P-Usine_A-000407,P-Usine_A-000407,99.99,49.996,25.03,-0.05,0.05,0.03,OK,NONE,AUTO-VIS-01
2023-10-26 15:30:19,P-Usine_A-000408,P-Usine_A-000408,99.989,50.018,24.999,-0.05,0.05,0.018,OK,NONE,AUTO-VIS-01
2023-10-26 15:30:40,P-Usine_A-000409,P-Usine_A-000409,99.992,50.009,25.04,-0.05,0.05,0.04,OK,NONE,AUTO-VIS-01
2023-10-26 15:31:00,P-Usine_A-000410,P-Usine_A-000410,100.002,50.017,24.976,-0.05,0.05,0.024,OK,NONE,AUTO-VIS-01
2023-10-26 15:30:23,P-Usine_A-000411,P-Usine_A-000411,100.02,50.019,24.978,-0.05,0.05,0.022,OK,NONE,AUTO-VIS-01
2023-10-26 15:30:23,P-Usine_A-000411,P-Usine_A-000411,100.02,50.019,24.978,-0.05,0.05,0.022,OK,NONE,AUTO-VIS-01
2023-10-26 15:35:40,P-Usine_A-000412,P-Usine_A-000412,100.024,49.992,25.038,-0.05,0.05,0.038,OK,NONE,AUTO-VIS-01
2023-10-26 15:29:47,P-Usine_A-000413,P-Usine_A-000413,99.986,49.986,25.035,-0.05,0.05,0.035,OK,NONE,AUTO-VIS-01
2023-10-26 15:31:54,P-Usine_A-000414,P-Usine_A-000414,99.998,50.027,25.042,-0.05,0.05,0.042,OK,NONE,AUTO-VIS-01
2023-10-26 15:33:50,P-Usine_A-000415,P-Usine_A-000415,99.979,49.999,25.025,-0.05,0.05,0.025,OK,NONE,AUTO-VIS-01
2023-10-26 15:31:34,P-Usine_A-000416,P-Usine_A-000416,100.016,50.041,25.029,-0.05,0.05,0.041,OK,NONE,AUTO-VIS-01
2023-10-26 15:40:39,P-Usine_A-000417,P-Usine_A-000417,100.021,49.993,25.025,-0.05,0.05,0.025,OK,NONE,AUTO-VIS-01
2023-10-26 15:35:54,P-Usine_A-000418,P-Usine_A-000418,100.017,50.016,24.971,-0.05,0.05,0.029,OK,NONE,AUTO-VIS-01
2023-10-26 15:33:34,P-Usine_A-000419,P-Usine_A-000419,99.986,50.012,25.037,-0.05,0.05,0.037,OK,NONE,AUTO-VIS-01
2023-10-26 15:34:11,P-Usine_A-000420,P-Usine_A-000420,100.016,49.989,24.993,-0.05,0.05,0.016,OK,NONE,AUTO-VIS-01
2023-10-26 15:44:27,P-Usine_A-000421,P-Usine_A-000421,99.993,50.009,25.017,-0.05,0.05,0.017,OK,NONE,AUTO-VIS-01
2023-10-26 15:36:46,P-Usine_A-000422,P-Usine_A-000422,100.008,49.981,24.981,-0.05,0.05,0.019,OK,NONE,AUTO-VIS-01
2023-10-26 15:42:56,P-Usine_A-000423,P-Usine_A-000423,100.011,49.994,24.969,-0.05,0.05,0.031,OK,NONE,AUTO-VIS-01
2023-10-26 15:43:43,P-Usine_A-000424,P-Usine_A-000424,99.994,50.008,24.985,-0.05,0.05,0.015,OK,NONE,AUTO-VIS-01
2023-10-26 15:44:52,P-Usine_A-000425,P-Usine_A-000425,100.02,50.008,25.009,-0.05,0.05,0.02,OK,NONE,AUTO-VIS-01
2023-10-26 15:47:52,P-Usine_A-000426,P-Usine_A-000426,99.995,50.009,24.988,-0.05,0.05,0.012,OK,NONE,AUTO-VIS-01
2023-10-26 15:42:07,P-Usine_A-000427,P-Usine_A-000427,99.976,50.026,25.0,-0.05,0.05,0.026,OK,NONE,AUTO-VIS-01
2023-10-26 15:47:29,P-Usine_A-000428,P-Usine_A-000428,100.01,49.959,24.989,-0.05,0.05,0.041,OK,NONE,AUTO-VIS-01
2023-10-26 15:51:56,P-Usine_A-000429,P-Usine_A-000429,100.025,50.018,25.016,-0.05,0.05,0.025,OK,NONE,AUTO-VIS-01
2023-10-26 15:46:14,P-Usine_A-000430,P-Usine_A-000430,100.008,50.017,25.0,-0.05,0.05,0.017,OK,NONE,AUTO-VIS-01
2023-10-26 15:49:13,P-Usine_A-000431,P-Usine_A-000431,100.005,50.005,24.997,-0.05,0.05,0.005,OK,NONE,AUTO-VIS-01
2023-10-26 15:48:14,P-Usine_A-000432,P-Usine_A-000432,100.008,49.992,24.972,-0.05,0.05,0.028,OK,NONE,AUTO-VIS-01
2023-10-26 15:55:04,P-Usine_A-000433,P-Usine_A-000433,99.952,50.001,24.989,-0.05,0.05,0.048,OK,NONE,AUTO-VIS-01
2023-10-26 15:52:35,P-Usine_A-000434,P-Usine_A-000434,99.968,50.009,24.995,-0.05,0.05,0.032,OK,NONE,AUTO-VIS-01
2023-10-26 15:49:07,P-Usine_A-000435,P-Usine_A-000435,100.004,50.02,24.986,-0.05,0.05,0.02,OK,NONE,AUTO-VIS-01
2023-10-26 15:55:35,P-Usine_A-000436,P-Usine_A-000436,99.991,49.965,25.008,-0.05,0.05,0.035,OK,NONE,AUTO-VIS-01
2023-10-26 15:55:52,P-Usine_A-000437,P-Usine_A-000437,100.006,49.991,25.013,-0.05,0.05,0.013,OK,NONE,AUTO-VIS-01
2023-10-26 16:00:00,P-Usine_A-000438,P-Usine_A-000438,100.016,50.014,25.003,-0.05,0.05,0.016,OK,NONE,AUTO-VIS-01
2023-10-26 15:54:49,P-Usine_A-000439,P-Usine_A-000439,99.996,49.994,24.999,-0.05,0.05,0.006,OK,NONE,AUTO-VIS-01
2023-10-26 16:03:24,P-Usine_A-000440,P-Usine_A-000440,100.001,49.995,24.983,-0.05,0.05,0.017,OK,NONE,AUTO-VIS-01
2023-10-26 16:04:47,P-Usine_A-000441,P-Usine_A-000441,99.96,49.995,25.014,-0.05,0.05,0.04,OK,NONE,AUTO-VIS-01
2023-10-26 15:56:13,P-Usine_A-000442,P-Usine_A-000442,99.983,50.004,24.982,-0.05,0.05,0.018,OK,NONE,AUTO-VIS-01
2023-10-26 16:04:27,P-Usine_A-000443,P-Usine_A-000443,100.001,50.018,24.984,-0.05,0.05,0.018,OK,NONE,AUTO-VIS-01
2023-10-26 15:58:42,,P-Usine_A-000444,100.04,50.017,24.99,-0.05,0.05,0.04,OK,NONE,AUTO-VIS-01
2023-10-26 16:07:52,P-Usine_A-000445,P-Usine_A-000445,100.02,50.021,25.0,-0.05,0.05,0.021,OK,NONE,AUTO-VIS-01
2023-10-26 16:08:40,P-Usine_A-000446,P-Usine_A-000446,100.0,49.983,24.97,-0.05,0.05,0.03,OK,NONE,AUTO-VIS-01
2023-10-26 16:01:04,P-Usine_A-000447,P-Usine_A-000447,99.977,50.006,24.995,-0.05,,0.023,OK,NONE,AUTO-VIS-01
2023-10-26 16:03:08,P-Usine_A-000448,P-Usine_A-000448,99.999,50.034,24.971,-0.05,0.05,0.034,OK,NONE,AUTO-VIS-01
2023-10-26 16:08:24,P-Usine_A-000449,P-Usine_A-000449,100.029,49.993,24.98,-0.05,0.05,0.029,OK,NONE,AUTO-VIS-01
2023-10-26 16:04:41,P-Usine_A-000450,P-Usine_A-000450,99.971,50.022,25.01,-0.05,0.05,0.029,OK,NONE,AUTO-VIS-01
2023-10-26 16:09:19,P-Usine_A-000451,P-Usine_A-000451,100.012,49.995,25.006,-0.05,0.05,0.012,OK,NONE,AUTO-VIS-01
2023-10-26 16:10:14,P-Usine_A-000452,P-Usine_A-000452,100.021,49.978,24.959,-0.05,0.05,0.041,OK,NONE,AUTO-VIS-01
2023-10-26 16:11:33,P-Usine_A-000453,P-Usine_A-000453,99.989,50.019,25.0,-0.05,0.05,0.019,OK,NONE,AUTO-VIS-01
2023-10-26 16:12:04,P-Usine_A-000454,P-Usine_A-000454,100.032,50.015,999.9,-0.05,0.05,0.045,OK,NONE,AUTO-VIS-01
2023-10-26 16:13:52,P-Usine_A-000455,P-Usine_A-000455,99.986,49.979,25.023,-0.05,0.05,0.023,OK,NONE,AUTO-VIS-01
2023-10-26 16:10:41,P-Usine_A-000456,P-Usine_A-000456,99.994,49.99,25.001,-0.05,0.05,0.01,OK,NONE,AUTO-VIS-01
2023-10-26 16:11:51,P-Usine_A-000457,P-Usine_A-000457,100.035,50.026,24.998,-0.05,0.05,0.035,OK,NONE,AUTO-VIS-01
2023-10-26 16:20:34,P-Usine_A-000458,P-Usine_A-000458,100.0,49.978,24.965,-0.05,0.05,0.035,OK,NONE,AUTO-VIS-01
2023-10-26 16:13:16,P-Usine_A-000459,P-Usine_A-000459,99.98,49.987,25.0,-0.05,0.05,0.02,OK,NONE,AUTO-VIS-01
2023-10-26 16:15:47,P-Usine_A-000460,P-Usine_A-000460,100.007,50.05,25.015,-0.05,0.05,0.05,OK,NONE,AUTO-VIS-01
2023-10-26 16:19:37,P-Usine_A-000461,P-Usine_A-000461,100.013,50.017,24.995,-0.05,0.05,0.017,OK,NONE,AUTO-VIS-01
2023-10-26 16:22:03,P-Usine_A-000462,P-Usine_A-000462,99.992,50.009,24.988,-0.05,0.05,0.012,OK,NONE,AUTO-VIS-01
2023-10-26 16:18:07,P-Usine_A-000463,P-Usine_A-000463,99.963,49.987,24.989,-0.05,0.05,0.037,OK,NONE,AUTO-VIS-01
2023-10-26 16:20:35,P-Usine_A-000464,P-Usine_A-000464,100.011,49.993,24.978,-0.05,0.05,0.022,OK,NONE,AUTO-VIS-01
2023-10-26 16:22:55,P-Usine_A-000465,P-Usine_A-000465,99.983,49.985,24.982,-0.05,0.05,0.018,OK,NONE,AUTO-VIS-01
2023-10-26 16:27:34,P-Usine_A-000466,P-Usine_A-000466,99.994,49.978,25.034,-0.05,0.05,0.034,OK,NONE,AUTO-VIS-01
2023-10-26 16:30:34,P-Usine_A-000467,P-Usine_A-000467,100.009,49.979,24.998,-0.05,0.05,0.021,OK,NONE,AUTO-VIS-01
2023-10-26 16:30:08,P-Usine_A-000468,P-Usine_A-000468,99.96,49.998,25.004,-0.05,0.05,0.04,OK,NONE,AUTO-VIS-01
2023-10-26 16:28:12,P-Usine_A-000469,P-Usine_A-000469,100.003,50.007,25.041,-0.05,0.05,0.041,OK,NONE,AUTO-VIS-01
2023-10-26 16:30:32,P-Usine_A-000470,P-Usine_A-000470,100.001,49.984,24.98,-0.05,0.05,0.02,OK,NONE,AUTO-VIS-01
2023-10-26 16:25:04,P-Usine_A-000471,P-Usine_A-000471,100.019,49.973,24.98,-0.05,0.05,0.027,OK,NONE,AUTO-VIS-01
2023-10-26 16:31:00,P-Usine_A-000472,P-Usine_A-000472,99.988,50.016,25.01,-0.05,0.05,0.016,OK,NONE,AUTO-VIS-01
2023-10-26 16:31:10,P-Usine_A-000473,P-Usine_A-000473,100.01,50.025,25.021,-0.05,0.05,0.025,OK,NONE,AUTO-VIS-01
2023-10-26 16:32:14,P-Usine_A-000474,P-Usine_A-000474,100.011,50.009,24.991,-0.05,0.05,0.011,OK,NONE,AUTO-VIS-01
2023-10-26 16:38:49,P-Usine_A-000475,P-Usine_A-000475,99.956,49.991,25.014,-0.05,0.05,0.044,OK,NONE,AUTO-VIS-01
2023-10-26 16:30:55,P-Usine_A-000476,P-Usine_A-000476,99.989,49.977,24.983,-0.05,0.05,0.023,OK,NONE,AUTO-VIS-01
2023-10-26 16:39:54,P-Usine_A-000477,P-Usine_A-000477,100.031,50.003,24.988,-0.05,0.05,0.031,OK,NONE,AUTO-VIS-01
2023-10-26 16:39:40,P-Usine_A-000478,P-Usine_A-000478,100.018,50.016,25.014,-0.05,0.05,0.018,OK,NONE,AUTO-VIS-01
2023-10-26 16:33:53,P-Usine_A-000479,P-Usine_A-000479,99.981,50.004,24.999,-0.05,0.05,0.019,OK,NONE,AUTO-VIS-01
2023-10-26 16:43:32,P-Usine_A-000480,P-Usine_A-000480,99.982,50.026,25.039,-0.05,0.05,0.039,OK,NONE,AUTO-VIS-01
2023-10-26 16:36:33,P-Usine_A-000481,P-Usine_A-000481,99.971,50.011,25.009,-0.05,0.05,0.029,OK,NONE,AUTO-VIS-01
2023-10-26 16:39:08,P-Usine_A-000482,P-Usine_A-000482,100.009,49.983,24.96,-0.05,0.05,0.04,OK,NONE,AUTO-VIS-01
2023-10-26 16:42:13,P-Usine_A-000483,P-Usine_A-000483,99.946,50.004,25.016,-0.05,0.05,0.054,OK,NONE,AUTO-VIS-01
2023-10-26 16:42:13,P-Usine_A-000483,P-Usine_A-000483,99.946,50.004,25.016,-0.05,0.05,0.054,OK,NONE,AUTO-VIS-01
2023-10-26 16:46:13,P-Usine_A-000484,P-Usine_A-000484,99.991,50.03,24.935,-0.05,0.05,0.065,OK,NONE,AUTO-VIS-01
2023-10-26 16:46:41,P-Usine_A-000485,P-Usine_A-000485,99.992,49.982,25.022,-0.05,0.05,0.022,OK,NONE,AUTO-VIS-01
2023-10-26 16:46:07,P-Usine_A-000486,P-Usine_A-000486,99.98,50.039,24.984,-0.05,0.05,0.039,OK,NONE,AUTO-VIS-01
2023-10-26 16:44:06,P-Usine_A-000487,P-Usine_A-000487,100.01,49.99,25.018,-0.05,0.05,0.018,OK,NONE,AUTO-VIS-01
2023-10-26 16:51:49,P-Usine_A-000488,P-Usine_A-000488,100.004,50.001,25.021,-0.05,0.05,0.021,OK,NONE,AUTO-VIS-01
2023-10-26 16:51:54,P-Usine_A-000489,P-Usine_A-000489,99.976,50.022,25.007,-0.05,0.05,0.024,OK,NONE,AUTO-VIS-01
2023-10-26 16:49:01,P-Usine_A-000490,P-Usine_A-000490,99.966,50.051,25.004,-0.05,0.05,0.051,OK,NONE,AUTO-VIS-01
2023-10-26 16:48:22,P-Usine_A-000491,P-Usine_A-000491,100.001,49.994,24.989,-0.05,0.05,0.011,OK,NONE,AUTO-VIS-01
2023-10-26 16:48:07,P-Usine_A-000492,P-Usine_A-000492,100.038,49.982,25.011,-0.05,0.05,0.038,OK,NONE,AUTO-VIS-01
2023-10-26 16:49:33,P-Usine_A-000493,P-Usine_A-000493,100.026,49.988,24.981,-0.05,0.05,0.026,OK,NONE,AUTO-VIS-01
2023-10-26 16:54:34,P-Usine_A-000494,P-Usine_A-000494,100.029,50.012,25.013,-0.05,0.05,0.029,OK,NONE,AUTO-VIS-01
2023-10-26 16:56:23,P-Usine_A-000495,P-Usine_A-000495,99.997,50.01,24.965,-0.05,0.05,0.035,OK,NONE,AUTO-VIS-01
2023-10-26 16:52:57,P-Usine_A-000496,P-Usine_A-000496,100.032,50.024,24.983,-0.05,0.05,0.032,OK,NONE,AUTO-VIS-01
2023-10-26 16:52:21,P-Usine_A-000497,P-Usine_A-000497,100.007,49.97,25.011,-0.05,0.05,0.03,OK,NONE,AUTO-VIS-01
2023-10-26 16:52:21,P-Usine_A-000497,P-Usine_A-000497,100.007,49.97,25.011,-0.05,0.05,0.03,OK,NONE,AUTO-VIS-01
2023-10-26 16:54:56,P-Usine_A-000498,P-Usine_A-000498,100.0,50.02,24.986,-0.05,0.05,0.02,OK,NONE,AUTO-VIS-01
2023-10-26 16:56:59,P-Usine_A-000499,P-Usine_A-000499,99.993,50.028,25.024,-0.05,0.05,0.028,OK,NONE,AUTO-VIS-01
2023-10-26 16:59:07,P-Usine_A-000500,P-Usine_A-000500,100.008,50.014,25.026,-0.05,0.05,0.026,OK,NONE,AUTO-VIS-01
2023-10-26 16:58:41,P-Usine_A-000501,P-Usine_A-000501,99.989,50.022,25.029,-0.05,0.05,0.029,OK,NONE,AUTO-VIS-01
2023-10-26 17:02:53,P-Usine_A-000502,P-Usine_A-000502,99.99,49.995,25.027,-0.05,0.05,0.027,OK,NONE,AUTO-VIS-01
2023-10-26 16:58:04,P-Usine_A-000503,P-Usine_A-000503,99.995,49.991,25.009,-0.05,0.05,0.009,OK,NONE,AUTO-VIS-01
2023-10-26 17:01:59,P-Usine_A-000504,P-Usine_A-000504,99.996,50.001,24.96,-0.05,0.05,0.04,OK,NONE,AUTO-VIS-01
2023-10-26 17:02:40,P-Usine_A-000505,,99.997,50.012,25.025,-0.05,0.05,0.025,OK,NONE,AUTO-VIS-01
2023-10-26 17:09:26,P-Usine_A-000506,P-Usine_A-000506,100.002,49.997,24.981,-0.05,0.05,0.019,OK,NONE,AUTO-VIS-01
2023-10-26 17:11:46,P-Usine_A-000507,P-Usine_A-000507,99.958,49.943,24.997,-0.05,0.05,0.057,OK,NONE,AUTO-VIS-01
2023-10-26 17:07:44,P-Usine_A-000508,P-Usine_A-000508,100.011,49.982,24.984,-0.05,0.05,0.018,OK,NONE,AUTO-VIS-01
2023-10-26 17:07:44,P-Usine_A-000508,P-Usine_A-000508,100.011,49.982,24.984,-0.05,0.05,0.018,OK,NONE,AUTO-VIS-01
2023-10-26 17:05:32,P-Usine_A-000509,P-Usine_A-000509,100.034,49.963,24.992,-0.05,0.05,0.037,OK,NONE,AUTO-VIS-01
2023-10-26 17:06:03,P-Usine_A-000510,P-Usine_A-000510,99.979,49.992,25.022,-0.05,0.05,0.022,OK,NONE,AUTO-VIS-01
2023-10-26 17:10:47,P-Usine_A-000511,P-Usine_A-000511,99.972,49.961,25.01,-0.05,0.05,0.039,OK,NONE,AUTO-VIS-01
2023-10-26 17:13:18,P-Usine_A-000512,P-Usine_A-000512,99.994,50.002,24.988,-0.05,0.05,0.012,OK,NONE,AUTO-VIS-01
2023-10-26 17:10:23,P-Usine_A-000513,P-Usine_A-000513,99.987,50.034,24.983,-0.05,0.05,0.034,OK,NONE,AUTO-VIS-01
2023-10-26 17:12:01,P-Usine_A-000514,P-Usine_A-000514,99.964,49.998,25.041,-0.05,0.05,0.041,OK,NONE,AUTO-VIS-01
2023-10-26 17:13:58,P-Usine_A-000515,P-Usine_A-000515,100.016,50.012,24.96,-0.05,0.05,0.04,OK,NONE,AUTO-VIS-01
2023-10-26 17:20:15,P-Usine_A-000516,P-Usine_A-000516,100.024,50.032,25.015,-0.05,0.05,0.032,OK,NONE,AUTO-VIS-01
2023-10-26 17:14:54,P-Usine_A-000517,P-Usine_A-000517,99.996,49.987,25.003,-0.05,0.05,0.013,OK,NONE,AUTO-VIS-01
2023-10-26 17:15:43,P-Usine_A-000518,P-Usine_A-000518,100.036,50.001,24.981,-0.05,0.05,0.036,OK,NONE,AUTO-VIS-01
2023-10-26 17:19:05,P-Usine_A-000519,P-Usine_A-000519,100.002,49.974,25.032,-0.05,0.05,0.032,OK,NONE,AUTO-VIS-01
2023-10-26 17:24:19,P-Usine_A-000520,P-Usine_A-000520,99.996,49.977,25.036,-0.05,0.05,0.036,OK,NONE,AUTO-VIS-01
2023-10-26 17:15:57,P-Usine_A-000521,P-Usine_A-000521,99.96,49.999,25.008,-0.05,0.05,0.04,OK,NONE,AUTO-VIS-01
2023-10-26 17:18:49,P-Usine_A-000522,P-Usine_A-000522,99.992,50.008,25.001,-0.05,0.05,0.008,OK,NONE,AUTO-VIS-01
2023-10-26 17:19:33,P-Usine_A-000523,P-Usine_A-000523,100.028,50.004,25.011,-0.05,0.05,0.028,OK,NONE,AUTO-VIS-01
