timestamp,part_id,batch_id,temp_four_c,courbe_montee_ok,duree_palier_min,temps_refroidissement_min,durete_sortie_hrc,lot_four
2023-10-26 16:07:31,P-Usine_A-000455,OVEN-0010,852.4,OK,62.7,28.2,56.5,OVEN-0010
2023-10-26 16:07:15,P-Usine_A-000456,OVEN-0010,859.4,999.9,60.8,30.8,57.2,OVEN-0010
2023-10-26 16:01:58,P-Usine_A-000457,OVEN-0010,848.6,OK,60.2,32.5,57.6,OVEN-0010
,P-Usine_A-000458,OVEN-0010,850.8,OK,62.6,33.2,58.9,OVEN-0010
2023-10-26 16:10:34,P-Usine_A-000459,OVEN-0010,844.1,OK,61.0,28.4,59.4,OVEN-0010
2023-10-26 16:11:53,P-Usine_A-000460,OVEN-0010,858.3,OK,59.9,28.4,57.8,OVEN-0010
2023-10-26 16:04:56,P-Usine_A-000461,OVEN-0010,845.4,OK,55.8,28.1,57.9,OVEN-0010
2023-10-26 16:09:48,P-Usine_A-000462,OVEN-0010,845.5,OK,58.7,30.0,56.2,OVEN-0010
2023-10-26 16:15:19,P-Usine_A-000463,OVEN-0010,851.7,OK,57.5,31.6,59.2,OVEN-0010
2023-10-26 16:14:23,P-Usine_A-000464,OVEN-0010,858.2,OK,62.2,27.5,58.6,OVEN-0010
2023-10-26 16:12:25,P-Usine_A-000465,OVEN-0010,853.7,OK,62.5,28.2,54.0,OVEN-0010
2023-10-26 16:12:35,P-Usine_A-000466,OVEN-0010,855.0,OK,64.4,33.0,59.2,OVEN-0010
2023-10-26 16:11:20,P-Usine_A-000467,OVEN-0010,851.2,OK,60.0,29.3,56.7,OVEN-0010
2023-10-26 16:15:05,P-Usine_A-000468,OVEN-0010,850.5,OK,59.0,31.1,57.9,OVEN-0010
2023-10-26 16:20:36,P-Usine_A-000469,OVEN-0010,845.3,OK,58.1,29.7,57.6,OVEN-0010
2023-10-26 16:14:31,P-Usine_A-000470,OVEN-0010,855.5,OK,60.6,29.4,59.9,OVEN-0010
2023-10-26 16:18:49,P-Usine_A-000471,OVEN-0010,848.8,OK,60.7,28.4,59.6,OVEN-0010
2023-10-26 16:25:21,P-Usine_A-000472,OVEN-0010,846.7,OK,60.3,30.7,58.7,OVEN-0010
2023-10-26 16:21:28,P-Usine_A-000473,OVEN-0010,842.7,OK,57.4,29.4,54.9,OVEN-0010
2023-10-26 16:25:54,P-Usine_A-000474,OVEN-0010,851.8,OK,56.6,29.1,57.7,OVEN-0010
2023-10-26 16:25:54,P-Usine_A-000474,OVEN-0010,851.8,OK,56.6,29.1,57.7,OVEN-0010
2023-10-26 16:25:45,P-Usine_A-000475,OVEN-0010,844.2,OK,58.7,29.3,54.9,OVEN-0010
2023-10-26 16:25:45,P-Usine_A-000476,OVEN-0010,849.8,OK,58.5,30.2,56.4,OVEN-0010
2023-10-26 16:28:32,P-Usine_A-000477,OVEN-0010,843.2,OK,61.7,32.1,60.0,OVEN-0010
2023-10-26 16:28:42,P-Usine_A-000478,OVEN-0010,847.7,OK,63.3,32.3,58.8,OVEN-0010
2023-10-26 16:29:38,P-Usine_A-000479,OVEN-0010,848.0,OK,59.1,31.9,60.0,OVEN-0010
2023-10-26 16:29:40,P-Usine_A-000480,OVEN-0010,857.1,OK,61.3,29.2,57.2,OVEN-0010
2023-10-26 16:25:13,P-Usine_A-000481,OVEN-0010,859.4,OK,62.1,28.7,57.8,OVEN-0010
2023-10-26 16:34:39,P-Usine_A-000482,OVEN-0010,852.3,OK,57.6,31.4,59.3,OVEN-0010
2023-10-26 16:36:06,P-Usine_A-000483,OVEN-0010,846.3,OK,58.0,29.8,60.3,OVEN-0010
2023-10-26 16:36:51,P-Usine_A-000484,OVEN-0010,841.5,OK,60.3,28.7,63.3,OVEN-0010
2023-10-26 16:36:18,P-Usine_A-000485,OVEN-0010,855.0,OK,60.7,30.4,60.6,OVEN-0010
2023-10-26 16:35:49,P-Usine_A-000486,OVEN-0010,848.5,OK,60.1,32.2,52.8,OVEN-0010
2023-10-26 16:31:26,P-Usine_A-000487,OVEN-0010,854.6,OK,60.2,29.8,60.4,OVEN-0010
2023-10-26 16:35:28,P-Usine_A-000488,OVEN-0010,,OK,61.4,26.2,55.6,OVEN-0010
2023-10-26 16:35:05,P-Usine_A-000489,OVEN-0010,848.9,OK,60.3,31.2,57.2,OVEN-0010
2023-10-26 16:39:43,P-Usine_A-000490,OVEN-0010,849.8,OK,63.0,29.5,56.2,OVEN-0010
2023-10-26 16:42:45,P-Usine_A-000491,OVEN-0010,850.9,OK,55.0,32.4,57.2,OVEN-0010
2023-10-26 16:46:12,P-Usine_A-000492,OVEN-0010,840.2,OK,61.6,29.0,59.7,OVEN-0010
2023-10-26 16:44:46,P-Usine_A-000493,OVEN-0010,842.9,OK,62.0,27.9,58.3,OVEN-0010
2023-10-26 16:40:25,P-Usine_A-000494,OVEN-0010,848.0,OK,59.4,33.1,57.1,OVEN-0010
2023-10-26 16:45:09,P-Usine_A-000495,OVEN-0010,845.6,OK,58.0,32.6,59.5,OVEN-0010
2023-10-26 16:45:09,P-Usine_A-000495,OVEN-0010,845.6,OK,58.0,32.6,59.5,OVEN-0010
2023-10-26 16:42:33,P-Usine_A-000496,OVEN-0010,851.1,OK,60.9,28.3,54.9,OVEN-0010
2023-10-26 16:50:55,P-Usine_A-000497,OVEN-0010,844.3,OK,59.9,28.5,63.8,OVEN-0010
2023-10-26 16:51:08,P-Usine_A-000498,OVEN-0010,841.3,OK,60.6,28.7,59.7,OVEN-0010
2023-10-26 16:45:51,P-Usine_A-000499,OVEN-0010,845.6,OK,58.0,30.9,56.5,OVEN-0010
2023-10-26 16:44:46,P-Usine_A-000500,OVEN-0010,860.0,OK,60.0,30.6,55.5,OVEN-0010
2023-10-26 16:47:33,P-Usine_A-000501,OVEN-0011,841.9,OK,64.3,30.0,59.1,OVEN-0011
2023-10-26 16:50:36,P-Usine_A-000502,OVEN-0011,853.4,OK,61.9,29.5,59.4,OVEN-0011
2023-10-26 16:47:54,P-Usine_A-000503,OVEN-0011,866.8,OK,58.1,30.8,57.8,OVEN-0011
2023-10-26 16:55:49,P-Usine_A-000504,OVEN-0011,852.1,OK,56.1,31.0,61.9,OVEN-0011
2023-10-26 16:57:03,P-Usine_A-000505,OVEN-0011,851.3,OK,60.3,30.3,61.5,OVEN-0011
2023-10-26 16:53:20,P-Usine_A-000506,OVEN-0011,851.9,OK,60.4,27.1,54.8,OVEN-0011
2023-10-26 16:52:22,P-Usine_A-000507,OVEN-0011,863.7,OK,63.3,26.7,56.6,OVEN-0011
2023-10-26 16:55:52,P-Usine_A-000508,OVEN-0011,855.0,OK,56.6,32.1,57.3,OVEN-0011
2023-10-26 17:01:55,P-Usine_A-000509,OVEN-0011,850.0,OK,57.6,31.9,55.8,OVEN-0011
2023-10-26 16:59:43,P-Usine_A-000510,OVEN-0011,859.5,OK,58.3,30.5,59.0,OVEN-0011
2023-10-26 17:02:16,P-Usine_A-000511,OVEN-0011,844.8,OK,60.2,31.7,58.1,OVEN-0011
2023-10-26 17:03:40,P-Usine_A-000512,OVEN-0011,856.9,OK,57.7,28.0,58.9,OVEN-0011
2023-10-26 17:07:58,P-Usine_A-000513,OVEN-0011,849.8,OK,62.2,31.1,58.2,OVEN-0011
2023-10-26 17:07:05,P-Usine_A-000514,OVEN-0011,853.5,999.9,58.8,28.3,56.1,OVEN-0011
2023-10-26 17:06:52,P-Usine_A-000515,OVEN-0011,848.3,OK,60.4,28.2,57.5,OVEN-0011
2023-10-26 17:05:50,P-Usine_A-000516,OVEN-0011,843.8,OK,55.4,31.2,55.0,OVEN-0011
2023-10-26 17:10:19,P-Usine_A-000517,OVEN-0011,848.1,OK,61.5,30.7,59.3,OVEN-0011
2023-10-26 17:09:27,P-Usine_A-000518,OVEN-0011,846.1,OK,53.5,26.7,55.8,OVEN-0011
2023-10-26 17:04:09,P-Usine_A-000519,OVEN-0011,858.4,OK,61.2,27.5,54.9,OVEN-0011
2023-10-26 17:11:44,P-Usine_A-000520,OVEN-0011,841.0,OK,62.1,30.0,57.7,OVEN-0011
2023-10-26 17:10:46,P-Usine_A-000521,OVEN-0011,852.1,OK,56.6,32.0,57.7,OVEN-0011
2023-10-26 17:16:09,P-Usine_A-000522,OVEN-0011,855.8,OK,60.5,29.1,60.9,OVEN-0011
2023-10-26 17:14:19,P-Usine_A-000523,OVEN-0011,850.6,OK,60.2,26.9,55.3,OVEN-0011
2023-10-26 17:14:08,P-Usine_A-000524,OVEN-0011,850.2,OK,62.2,28.2,62.7,OVEN-0011
2023-10-26 17:10:07,P-Usine_A-000525,OVEN-0011,840.7,OK,60.9,29.8,56.5,OVEN-0011
2023-10-26 17:15:37,P-Usine_A-000526,OVEN-0011,850.9,OK,60.9,31.7,61.3,OVEN-0011
2023-10-26 17:13:28,P-Usine_A-000527,OVEN-0011,851.3,OK,57.4,30.2,54.8,OVEN-0011
2023-10-26 17:22:03,P-Usine_A-000528,OVEN-0011,855.9,OK,60.9,32.2,58.2,OVEN-0011
2023-10-26 17:18:17,P-Usine_A-000529,OVEN-0011,854.1,OK,59.4,31.5,57.2,OVEN-0011
2023-10-26 17:19:22,P-Usine_A-000530,OVEN-0011,842.0,OK,57.1,32.7,58.4,OVEN-0011
2023-10-26 17:17:03,P-Usine_A-000531,OVEN-0011,859.7,OK,60.3,28.9,57.6,OVEN-0011
2023-10-26 17:25:48,P-Usine_A-000532,OVEN-0011,851.2,OK,60.4,29.3,56.8,OVEN-0011
2023-10-26 17:18:58,P-Usine_A-000533,OVEN-0011,856.8,OK,59.5,26.5,58.9,OVEN-0011
2023-10-26 17:27:12,P-Usine_A-000534,OVEN-0011,853.1,OK,56.8,31.4,56.7,OVEN-0011
2023-10-26 17:24:50,P-Usine_A-000535,OVEN-0011,863.1,OK,58.6,28.1,55.5,OVEN-0011
2023-10-26 17:26:37,P-Usine_A-000536,OVEN-0011,854.2,OK,59.3,30.7,57.7,OVEN-0011
2023-10-26 17:30:31,P-Usine_A-000537,OVEN-0011,837.9,OK,60.7,30.6,57.3,OVEN-0011
2023-10-26 17:32:15,P-Usine_A-000538,OVEN-0011,851.1,OK,58.7,29.5,58.9,OVEN-0011
2023-10-26 17:29:32,P-Usine_A-000539,OVEN-0011,843.9,OK,59.4,29.5,55.8,OVEN-0011
2023-10-26 17:33:36,P-Usine_A-000540,OVEN-0011,848.9,OK,56.7,31.9,59.4,OVEN-0011
2023-10-26 17:34:17,P-Usine_A-000541,OVEN-0011,846.3,OK,57.6,27.4,56.1,999.9
2023-10-26 17:31:17,P-Usine_A-000542,OVEN-0011,854.0,OK,59.8,30.8,57.9,OVEN-0011
2023-10-26 17:28:27,P-Usine_A-000543,OVEN-0011,841.6,OK,60.3,29.8,55.8,OVEN-0011
2023-10-26 17:32:57,P-Usine_A-000544,OVEN-0011,853.0,OK,63.3,32.3,60.1,OVEN-0011
2023-10-26 17:30:16,P-Usine_A-000545,OVEN-0011,855.2,OK,59.1,27.8,56.1,OVEN-0011
2023-10-26 17:38:58,P-Usine_A-000546,OVEN-0011,851.1,OK,61.0,29.4,58.5,OVEN-0011
2023-10-26 17:33:31,P-Usine_A-000547,OVEN-0011,850.6,OK,56.5,33.4,56.7,OVEN-0011
2023-10-26 17:34:54,P-Usine_A-000548,OVEN-0011,850.8,OK,59.2,31.7,59.3,OVEN-0011
2023-10-26 17:40:21,P-Usine_A-000549,OVEN-0011,857.7,OK,61.8,31.4,58.7,OVEN-0011
2023-10-26 17:36:02,P-Usine_A-000550,OVEN-0011,846.1,OK,62.1,31.7,58.9,OVEN-0011
2023-10-26 17:38:43,P-Usine_A-000551,OVEN-0012,849.7,OK,61.0,27.5,59.7,OVEN-0012
2023-10-26 17:38:43,P-Usine_A-000551,OVEN-0012,849.7,OK,61.0,27.5,59.7,OVEN-0012
2023-10-26 17:41:32,P-Usine_A-000552,OVEN-0012,840.1,OK,59.2,33.3,57.6,OVEN-0012
2023-10-26 17:45:29,P-Usine_A-000553,OVEN-0012,849.6,OK,61.6,30.5,57.2,OVEN-0012
2023-10-26 17:38:50,P-Usine_A-000554,OVEN-0012,861.3,OK,56.1,30.2,52.6,OVEN-0012
2023-10-26 17:39:21,P-Usine_A-000555,OVEN-0012,857.3,OK,58.3,25.7,55.4,OVEN-0012
2023-10-26 17:45:36,P-Usine_A-000556,OVEN-0012,850.1,OK,63.8,30.0,58.1,OVEN-0012
2023-10-26 17:43:27,P-Usine_A-000557,OVEN-0012,845.1,OK,60.1,32.7,60.5,OVEN-0012
2023-10-26 17:48:55,P-Usine_A-000558,OVEN-0012,845.1,OK,59.3,27.0,58.2,OVEN-0012
2023-10-26 17:51:39,P-Usine_A-000559,OVEN-0012,845.1,OK,,32.4,57.8,OVEN-0012
2023-10-26 17:45:13,P-Usine_A-000560,OVEN-0012,858.7,OK,60.0,30.5,59.7,OVEN-0012
2023-10-26 17:46:27,P-Usine_A-000561,OVEN-0012,845.3,OK,61.6,29.5,63.4,OVEN-0012
2023-10-26 17:49:12,P-Usine_A-000562,OVEN-0012,850.0,OK,61.0,29.2,55.7,OVEN-0012
2023-10-26 17:49:09,P-Usine_A-000563,OVEN-0012,847.6,OK,58.1,28.7,59.8,OVEN-0012
2023-10-26 17:52:19,P-Usine_A-000564,OVEN-0012,847.1,OK,60.1,29.7,60.1,OVEN-0012
2023-10-26 17:58:05,P-Usine_A-000565,OVEN-0012,856.1,OK,58.8,32.6,62.1,OVEN-0012
2023-10-26 17:51:26,P-Usine_A-000566,OVEN-0012,853.0,OK,58.2,31.5,57.7,OVEN-0012
2023-10-26 17:58:34,P-Usine_A-000567,OVEN-0012,846.2,OK,63.5,27.2,56.1,OVEN-0012
2023-10-26 18:01:21,P-Usine_A-000568,OVEN-0012,862.6,OK,64.5,28.7,,OVEN-0012
2023-10-26 17:57:40,P-Usine_A-000569,OVEN-0012,850.1,OK,59.7,31.1,999.9,OVEN-0012
2023-10-26 17:58:32,P-Usine_A-000570,OVEN-0012,850.9,OK,59.5,30.8,57.6,OVEN-0012
2023-10-26 18:03:51,P-Usine_A-000571,OVEN-0012,842.4,OK,57.2,31.3,58.2,OVEN-0012
2023-10-26 18:01:19,P-Usine_A-000572,OVEN-0012,852.4,OK,56.3,33.9,58.7,OVEN-0012
2023-10-26 17:57:57,P-Usine_A-000573,OVEN-0012,850.8,OK,63.2,29.1,59.2,OVEN-0012
2023-10-26 18:00:38,P-Usine_A-000574,OVEN-0012,851.5,OK,59.2,30.5,55.8,OVEN-0012
2023-10-26 18:04:37,P-Usine_A-000575,OVEN-0012,846.4,OK,59.1,29.7,57.4,OVEN-0012
2023-10-26 18:06:47,P-Usine_A-000576,OVEN-0012,845.0,OK,55.9,31.4,58.8,OVEN-0012
2023-10-26 18:04:53,P-Usine_A-000577,OVEN-0012,861.9,OK,57.5,31.7,60.6,OVEN-0012
2023-10-26 18:11:38,P-Usine_A-000578,OVEN-0012,856.0,OK,59.3,28.0,56.4,OVEN-0012
2023-10-26 18:12:44,P-Usine_A-000579,OVEN-0012,845.9,OK,63.4,30.2,56.8,OVEN-0012
2023-10-26 18:14:04,P-Usine_A-000580,OVEN-0012,847.8,OK,62.1,27.3,55.8,OVEN-0012
2023-10-26 18:09:09,P-Usine_A-000581,OVEN-0012,851.6,OK,58.9,29.2,57.8,OVEN-0012
2023-10-26 18:16:15,P-Usine_A-000582,OVEN-0012,865.8,OK,59.3,28.5,57.2,OVEN-0012
2023-10-26 18:10:29,P-Usine_A-000583,OVEN-0012,844.0,OK,61.7,26.7,58.8,OVEN-0012
2023-10-26 18:15:19,P-Usine_A-000584,OVEN-0012,857.5,OK,59.6,29.0,58.7,OVEN-0012
2023-10-26 18:11:38,P-Usine_A-000585,OVEN-0012,853.0,OK,59.5,30.5,57.8,OVEN-0012
2023-10-26 18:16:54,P-Usine_A-000586,OVEN-0012,850.8,OK,62.7,31.2,58.4,OVEN-0012
2023-10-26 18:18:57,P-Usine_A-000587,OVEN-0012,847.2,OK,57.9,30.1,62.7,OVEN-0012
2023-10-26 18:14:59,P-Usine_A-000588,OVEN-0012,846.6,OK,61.1,28.2,59.1,OVEN-0012
2023-10-26 18:14:59,P-Usine_A-000588,OVEN-0012,846.6,OK,61.1,28.2,59.1,OVEN-0012
2023-10-26 18:13:57,P-Usine_A-000589,OVEN-0012,852.4,OK,61.8,30.8,58.0,OVEN-0012
2023-10-26 18:20:13,P-Usine_A-000590,OVEN-0012,849.6,OK,57.8,34.7,54.8,OVEN-0012
2023-10-26 18:24:39,P-Usine_A-000591,OVEN-0012,849.2,OK,57.0,29.6,61.6,OVEN-0012
2023-10-26 18:18:35,P-Usine_A-000592,OVEN-0012,832.9,OK,62.9,30.6,55.7,OVEN-0012
2023-10-26 18:18:28,P-Usine_A-000593,OVEN-0012,843.0,OK,59.0,30.3,56.9,OVEN-0012
2023-10-26 18:21:11,P-Usine_A-000594,OVEN-0012,842.3,OK,58.5,29.7,57.0,OVEN-0012
2023-10-26 18:22:08,P-Usine_A-000595,OVEN-0012,849.6,OK,60.6,29.6,999.9,OVEN-0012
2023-10-26 18:21:13,P-Usine_A-000596,OVEN-0012,847.2,OK,60.3,29.0,57.8,OVEN-0012
2023-10-26 18:25:29,P-Usine_A-000597,OVEN-0012,847.1,999.9,59.0,29.7,60.4,OVEN-0012
2023-10-26 18:32:05,P-Usine_A-000598,OVEN-0012,847.7,OK,59.8,26.7,60.0,OVEN-0012
2023-10-26 18:31:18,P-Usine_A-000599,OVEN-0012,851.0,OK,59.3,28.4,59.1,OVEN-0012
2023-10-26 18:26:53,P-Usine_A-000600,OVEN-0012,847.4,OK,60.6,33.2,56.2,OVEN-0012
2023-10-26 18:26:08,P-Usine_A-000601,OVEN-0013,849.8,OK,59.8,33.6,58.1,OVEN-0013
2023-10-26 18:33:33,P-Usine_A-000602,OVEN-0013,847.0,OK,62.5,27.4,61.0,OVEN-0013
2023-10-26 18:35:02,P-Usine_A-000603,OVEN-0013,865.3,OK,59.6,26.3,54.3,OVEN-0013
2023-10-26 18:36:05,P-Usine_A-000604,OVEN-0013,999.9,OK,55.0,27.9,55.8,OVEN-0013
2023-10-26 18:38:26,P-Usine_A-000605,OVEN-0013,852.3,OK,63.2,31.0,56.4,OVEN-0013
2023-10-26 18:39:58,P-Usine_A-000606,OVEN-0013,854.6,OK,59.5,30.5,58.0,OVEN-0013
2023-10-26 18:41:05,P-Usine_A-000607,OVEN-0013,849.6,OK,61.1,27.9,57.4,OVEN-0013
2023-10-26 18:42:14,P-Usine_A-000608,OVEN-0013,842.9,OK,60.5,28.4,61.1,OVEN-0013
2023-10-26 18:40:29,P-Usine_A-000609,OVEN-0013,849.0,OK,59.5,30.2,54.3,OVEN-0013
2023-10-26 18:41:38,P-Usine_A-000610,OVEN-0013,849.1,OK,62.8,27.0,60.1,OVEN-0013
2023-10-26 18:42:06,P-Usine_A-000611,OVEN-0013,999.9,OK,59.4,32.3,53.3,OVEN-0013
2023-10-26 18:45:12,P-Usine_A-000612,OVEN-0013,849.9,OK,61.0,29.3,55.9,OVEN-0013
2023-10-26 18:39:53,P-Usine_A-000613,OVEN-0013,843.2,OK,58.6,31.5,54.4,OVEN-0013
2023-10-26 18:39:20,P-Usine_A-000614,OVEN-0013,852.2,OK,62.1,33.0,58.0,OVEN-0013
2023-10-26 18:47:39,P-Usine_A-000615,OVEN-0013,847.2,OK,63.2,30.2,55.9,OVEN-0013
2023-10-26 18:42:52,P-Usine_A-000616,OVEN-0013,856.5,OK,63.2,31.7,55.7,OVEN-0013
2023-10-26 18:42:58,P-Usine_A-000617,OVEN-0013,845.2,OK,59.1,33.5,57.2,OVEN-0013
2023-10-26 18:46:26,P-Usine_A-000618,OVEN-0013,848.5,OK,60.0,25.9,56.2,OVEN-0013
2023-10-26 18:47:57,P-Usine_A-000619,OVEN-0013,850.3,OK,61.3,30.4,56.1,OVEN-0013
2023-10-26 18:51:18,P-Usine_A-000620,OVEN-0013,853.9,OK,62.6,33.1,55.9,OVEN-0013
2023-10-26 18:48:15,P-Usine_A-000621,OVEN-0013,841.0,OK,59.3,27.0,55.9,OVEN-0013
2023-10-26 18:47:26,P-Usine_A-000622,OVEN-0013,853.8,OK,58.7,25.3,56.5,OVEN-0013
2023-10-26 18:54:28,P-Usine_A-000623,OVEN-0013,855.2,OK,57.7,25.2,57.9,OVEN-0013
2023-10-26 18:51:09,P-Usine_A-000624,OVEN-0013,840.8,OK,62.2,30.6,55.6,OVEN-0013
2023-10-26 18:53:50,P-Usine_A-000625,OVEN-0013,844.3,OK,57.8,28.7,60.2,OVEN-0013
2023-10-26 18:53:50,P-Usine_A-000625,OVEN-0013,844.3,OK,57.8,28.7,60.2,OVEN-0013
2023-10-26 18:55:13,P-Usine_A-000626,OVEN-0013,852.6,OK,59.6,31.0,57.4,OVEN-0013
2023-10-26 18:59:18,P-Usine_A-000627,OVEN-0013,852.2,OK,58.7,33.2,59.3,OVEN-0013
2023-10-26 18:53:48,P-Usine_A-000628,OVEN-0013,842.5,OK,57.8,30.8,60.5,OVEN-0013
2023-10-26 19:01:34,P-Usine_A-000629,OVEN-0013,859.6,OK,61.6,28.2,59.7,OVEN-0013
2023-10-26 18:54:43,P-Usine_A-000630,OVEN-0013,847.3,OK,64.4,29.4,60.3,OVEN-0013
2023-10-26 18:59:20,P-Usine_A-000631,OVEN-0013,852.6,OK,58.7,28.3,55.8,OVEN-0013
2023-10-26 19:01:12,P-Usine_A-000632,OVEN-0013,855.3,OK,60.2,30.3,58.1,OVEN-0013
2023-10-26 19:05:41,P-Usine_A-000633,OVEN-0013,848.7,OK,61.2,31.5,55.3,OVEN-0013
2023-10-26 18:59:53,P-Usine_A-000634,OVEN-0013,855.2,OK,58.8,32.1,56.6,OVEN-0013
2023-10-26 19:03:21,P-Usine_A-000635,OVEN-0013,853.2,OK,56.9,34.1,55.8,OVEN-0013
2023-10-26 19:06:21,P-Usine_A-000636,OVEN-0013,840.6,OK,58.5,27.5,56.4,OVEN-0013
2023-10-26 19:03:02,P-Usine_A-000637,OVEN-0013,849.5,OK,61.5,27.8,60.1,OVEN-0013
2023-10-26 19:03:02,P-Usine_A-000637,OVEN-0013,849.5,OK,61.5,27.8,60.1,OVEN-0013
2023-10-26 19:08:30,P-Usine_A-000638,OVEN-0013,851.5,OK,62.9,29.0,58.1,OVEN-0013
2023-10-26 19:08:48,P-Usine_A-000639,OVEN-0013,849.6,OK,60.2,29.3,58.4,OVEN-0013
2023-10-26 19:10:46,P-Usine_A-000640,OVEN-0013,851.4,OK,58.5,29.8,60.5,OVEN-0013
2023-10-26 19:13:09,P-Usine_A-000641,OVEN-0013,852.2,OK,60.2,30.1,56.5,OVEN-0013
2023-10-26 19:10:06,P-Usine_A-000642,OVEN-0013,856.4,OK,60.8,30.5,59.0,OVEN-0013
2023-10-26 19:13:16,P-Usine_A-000643,OVEN-0013,851.8,OK,58.4,27.1,59.2,OVEN-0013
2023-10-26 19:12:35,P-Usine_A-000644,OVEN-0013,844.8,OK,60.2,33.0,58.6,OVEN-0013
2023-10-26 19:12:29,P-Usine_A-000645,OVEN-0013,845.8,OK,60.4,29.4,54.1,OVEN-0013
2023-10-26 19:18:07,P-Usine_A-000646,OVEN-0013,846.2,NOK,60.0,28.5,60.7,OVEN-0013
2023-10-26 19:18:13,P-Usine_A-000647,OVEN-0013,852.0,OK,62.1,30.2,56.4,OVEN-0013
2023-10-26 19:18:13,P-Usine_A-000647,OVEN-0013,852.0,OK,62.1,30.2,56.4,OVEN-0013
2023-10-26 19:16:22,P-Usine_A-000648,OVEN-0013,857.3,OK,59.8,29.5,60.0,OVEN-0013
2023-10-26 19:23:30,P-Usine_A-000649,OVEN-0013,846.9,OK,59.2,30.9,56.4,OVEN-0013
2023-10-26 19:16:31,P-Usine_A-000650,OVEN-0013,849.2,OK,59.1,29.2,59.6,OVEN-0013
2023-10-26 19:20:51,P-Usine_A-000651,OVEN-0014,854.5,OK,61.8,29.9,55.5,OVEN-0014
2023-10-26 19:20:51,P-Usine_A-000651,OVEN-0014,854.5,OK,61.8,29.9,55.5,OVEN-0014
2023-10-26 19:24:21,P-Usine_A-000652,OVEN-0014,859.7,OK,58.8,30.1,55.6,OVEN-0014
2023-10-26 19:20:54,P-Usine_A-000653,OVEN-0014,852.0,OK,61.7,30.7,56.4,OVEN-0014
2023-10-26 19:29:46,P-Usine_A-000654,OVEN-0014,839.4,OK,60.7,33.0,59.5,OVEN-0014
2023-10-26 19:23:11,P-Usine_A-000655,OVEN-0014,849.8,OK,62.4,29.8,54.3,OVEN-0014
2023-10-26 19:22:51,P-Usine_A-000656,OVEN-0014,859.8,OK,59.3,27.0,57.3,OVEN-0014
2023-10-26 19:30:28,P-Usine_A-000657,OVEN-0014,853.2,OK,59.1,29.7,55.3,OVEN-0014
2023-10-26 19:31:38,P-Usine_A-000658,OVEN-0014,848.1,OK,60.6,29.2,56.6,OVEN-0014
2023-10-26 19:34:44,P-Usine_A-000659,OVEN-0014,851.0,OK,61.1,27.0,59.5,OVEN-0014
2023-10-26 19:35:05,P-Usine_A-000660,OVEN-0014,850.2,OK,61.7,25.1,61.0,OVEN-0014
2023-10-26 19:32:30,P-Usine_A-000661,OVEN-0014,855.3,OK,60.5,28.8,59.3,OVEN-0014
2023-10-26 19:33:37,P-Usine_A-000662,OVEN-0014,857.9,OK,56.0,29.6,57.8,OVEN-0014
2023-10-26 19:31:48,P-Usine_A-000663,OVEN-0014,846.3,OK,62.4,33.5,53.7,OVEN-0014
2023-10-26 19:31:48,P-Usine_A-000663,OVEN-0014,846.3,OK,62.4,33.5,53.7,OVEN-0014
2023-10-26 19:37:11,P-Usine_A-000664,OVEN-0014,848.2,OK,58.8,29.2,56.7,OVEN-0014
2023-10-26 19:39:45,P-Usine_A-000665,OVEN-0014,852.7,OK,58.9,30.5,57.1,OVEN-0014
2023-10-26 19:39:45,P-Usine_A-000665,OVEN-0014,852.7,OK,58.9,30.5,57.1,OVEN-0014
2023-10-26 19:33:17,P-Usine_A-000666,OVEN-0014,850.7,OK,58.9,31.1,55.9,OVEN-0014
2023-10-26 19:40:07,P-Usine_A-000667,OVEN-0014,841.2,OK,60.9,34.8,57.5,OVEN-0014
2023-10-26 19:38:50,P-Usine_A-000668,OVEN-0014,852.4,OK,60.2,27.9,58.2,OVEN-0014
2023-10-26 19:42:56,P-Usine_A-000669,OVEN-0014,855.5,OK,56.6,28.1,58.8,OVEN-0014
2023-10-26 19:45:23,P-Usine_A-000670,OVEN-0014,855.7,OK,60.8,30.0,58.9,OVEN-0014
2023-10-26 19:41:18,P-Usine_A-000671,OVEN-0014,841.7,OK,60.9,27.9,59.3,OVEN-0014
2023-10-26 19:47:25,P-Usine_A-000672,OVEN-0014,847.1,OK,59.5,33.4,62.1,OVEN-0014
2023-10-26 19:46:44,P-Usine_A-000673,OVEN-0014,851.9,OK,61.2,31.3,60.2,OVEN-0014
2023-10-26 19:47:00,P-Usine_A-000674,OVEN-0014,852.6,OK,999.9,30.2,57.0,OVEN-0014
2023-10-26 19:45:59,P-Usine_A-000675,OVEN-0014,853.4,OK,58.5,31.0,60.6,OVEN-0014
2023-10-26 19:45:32,P-Usine_A-000676,OVEN-0014,852.0,OK,58.2,31.2,55.8,OVEN-0014
2023-10-26 19:50:50,P-Usine_A-000677,OVEN-0014,855.3,OK,58.7,33.2,58.4,OVEN-0014
2023-10-26 19:52:08,P-Usine_A-000678,OVEN-0014,853.5,OK,62.7,30.5,57.7,OVEN-0014
2023-10-26 19:54:27,P-Usine_A-000679,OVEN-0014,853.4,OK,60.7,32.4,60.0,OVEN-0014
2023-10-26 19:47:11,P-Usine_A-000680,OVEN-0014,847.2,OK,59.1,30.9,55.9,OVEN-0014
